-139.654, -710.764, 11.787, 69.283
-139.310, -710.581, 11.690, 69.316
-138.969, -710.397, 11.612, 69.349
-138.632, -710.210, 11.554, 69.382
-138.297, -710.021, 11.512, 69.415
-137.965, -709.830, 11.487, 69.448
-137.634, -709.638, 11.478, 69.481
-137.305, -709.442, 11.480, 69.514
-136.977, -709.244, 11.494, 69.547
-136.649, -709.042, 11.517, 69.580
-136.323, -708.838, 11.550, 69.613
-135.996, -708.631, 11.592, 69.646
-135.671, -708.420, 11.638, 69.679
-135.345, -708.206, 11.691, 69.712
-135.019, -707.988, 11.747, 69.745
-134.694, -707.767, 11.810, 69.778
-134.368, -707.542, 11.878, 69.811
-134.042, -707.313, 11.946, 69.844
-133.717, -707.081, 12.020, 69.877
-133.391, -706.844, 12.094, 69.910
-133.065, -706.602, 12.173, 69.943
-132.740, -706.356, 12.251, 69.976
-132.415, -706.106, 12.333, 70.009
-132.089, -705.851, 12.419, 70.042
-131.764, -705.592, 12.502, 70.075
-131.438, -705.328, 12.588, 70.108
-131.114, -705.059, 12.654, 70.141
-130.792, -704.786, 12.681, 70.174
-130.473, -704.511, 12.649, 70.207
-130.159, -704.235, 12.562, 70.240
-129.850, -703.959, 12.428, 70.273
-129.549, -703.684, 12.256, 70.306
-129.254, -703.411, 12.069, 70.339
-128.967, -703.140, 11.881, 70.372
-128.686, -702.869, 11.704, 70.405
-128.413, -702.599, 11.534, 70.438
-128.145, -702.331, 11.381, 70.471
-127.883, -702.063, 11.251, 70.504
-127.626, -701.794, 11.143, 70.537
-127.374, -701.526, 11.058, 70.570
-127.126, -701.255, 10.993, 70.603
-126.881, -700.984, 10.947, 70.636
-126.639, -700.712, 10.920, 70.669
-126.400, -700.437, 10.907, 70.702
-126.164, -700.161, 10.910, 70.735
-125.930, -699.881, 10.923, 70.768
-125.698, -699.599, 10.948, 70.801
-125.468, -699.315, 10.984, 70.834
-125.239, -699.027, 11.025, 70.867
-125.012, -698.736, 11.075, 70.900
-124.787, -698.441, 11.128, 70.933
-124.563, -698.143, 11.189, 70.966
-124.340, -697.841, 11.255, 70.999
-124.119, -697.535, 11.323, 71.032
-123.899, -697.226, 11.397, 71.065
-123.681, -696.912, 11.470, 71.098
-123.464, -696.595, 11.550, 71.131
-123.249, -696.273, 11.628, 71.164
-123.036, -695.947, 11.712, 71.197
-122.823, -695.616, 11.799, 71.230
-122.613, -695.281, 11.884, 71.263
-122.404, -694.942, 11.968, 71.296
-122.198, -694.599, 12.025, 71.329
-121.994, -694.254, 12.038, 71.362
-121.795, -693.908, 11.991, 71.395
-121.601, -693.563, 11.889, 71.428
-121.413, -693.220, 11.742, 71.461
-121.230, -692.881, 11.568, 71.494
-121.053, -692.546, 11.392, 71.527
-120.882, -692.214, 11.225, 71.560
-120.716, -691.884, 11.072, 71.593
-120.556, -691.557, 10.935, 71.626
-120.400, -691.232, 10.822, 71.659
-120.248, -690.909, 10.732, 71.692
-120.100, -690.586, 10.663, 71.725
-119.955, -690.263, 10.615, 71.758
-119.813, -689.939, 10.585, 71.791
-119.675, -689.615, 10.572, 71.824
-119.539, -689.289, 10.575, 71.857
-119.405, -688.962, 10.590, 71.890
-119.274, -688.633, 10.617, 71.923
-119.145, -688.302, 10.652, 71.956
-119.018, -687.969, 10.697, 71.989
-118.893, -687.633, 10.749, 72.022
-118.770, -687.295, 10.806, 72.055
-118.648, -686.953, 10.870, 72.088
-118.528, -686.609, 10.939, 72.121
-118.411, -686.262, 11.010, 72.154
-118.295, -685.911, 11.086, 72.187
-118.181, -685.557, 11.164, 72.220
-118.069, -685.200, 11.245, 72.253
-117.958, -684.839, 11.330, 72.286
-117.849, -684.475, 11.416, 72.319
-117.742, -684.107, 11.504, 72.352
-117.638, -683.736, 11.593, 72.385
-117.535, -683.361, 11.684, 72.418
-117.434, -682.982, 11.778, 72.451
-117.335, -682.600, 11.871, 72.484
-117.238, -682.214, 11.966, 72.517
-117.143, -681.824, 12.061, 72.550
-117.050, -681.430, 12.158, 72.583
-116.960, -681.032, 12.254, 72.616
-116.872, -680.631, 12.352, 72.649
-116.785, -680.226, 12.451, 72.682
-116.701, -679.817, 12.549, 72.715
-116.619, -679.404, 12.648, 72.748
-116.540, -678.988, 12.747, 72.781
-116.463, -678.568, 12.847, 72.814
-116.388, -678.143, 12.946, 72.847
-116.315, -677.716, 13.047, 72.880
-116.245, -677.284, 13.146, 72.913
-116.178, -676.849, 13.247, 72.946
-116.112, -676.410, 13.348, 72.979
-116.049, -675.967, 13.448, 73.012
-115.988, -675.520, 13.549, 73.045
-115.930, -675.070, 13.649, 73.078
-115.874, -674.616, 13.750, 73.111
-115.821, -674.158, 13.850, 73.144
-115.770, -673.697, 13.951, 73.177
-115.721, -673.232, 14.051, 73.210
-115.675, -672.764, 14.152, 73.243
-115.631, -672.292, 14.248, 73.276
-115.590, -671.817, 14.328, 73.309
-115.552, -671.340, 14.366, 73.342
-115.516, -670.864, 14.345, 73.375
-115.484, -670.390, 14.274, 73.408
-115.454, -669.918, 14.188, 73.441
-115.426, -669.450, 14.094, 73.474
-115.401, -668.985, 13.997, 73.507
-115.379, -668.522, 13.907, 73.540
-115.359, -668.062, 13.832, 73.573
-115.341, -667.604, 13.771, 73.606
-115.325, -667.147, 13.725, 73.639
-115.312, -666.691, 13.693, 73.672
-115.300, -666.236, 13.673, 73.705
-115.291, -665.781, 13.664, 73.738
-115.284, -665.325, 13.666, 73.771
-115.278, -664.869, 13.677, 73.804
-115.274, -664.413, 13.696, 73.837
-115.272, -663.955, 13.723, 73.870
-115.272, -663.497, 13.757, 73.903
-115.273, -663.037, 13.796, 73.936
-115.276, -662.576, 13.841, 73.969
-115.281, -662.113, 13.891, 74.002
-115.287, -661.648, 13.945, 74.035
-115.295, -661.181, 14.003, 74.068
-115.304, -660.713, 14.065, 74.101
-115.316, -660.242, 14.129, 74.134
-115.328, -659.769, 14.197, 74.167
-115.343, -659.294, 14.266, 74.200
-115.359, -658.817, 14.339, 74.233
-115.377, -658.337, 14.413, 74.266
-115.396, -657.855, 14.489, 74.299
-115.417, -657.370, 14.567, 74.332
-115.440, -656.883, 14.646, 74.365
-115.464, -656.393, 14.727, 74.398
-115.490, -655.901, 14.809, 74.431
-115.518, -655.406, 14.892, 74.464
-115.547, -654.908, 14.977, 74.497
-115.579, -654.407, 15.062, 74.530
-115.611, -653.904, 15.148, 74.563
-115.646, -653.398, 15.234, 74.596
-115.682, -652.889, 15.322, 74.629
-115.720, -652.377, 15.409, 74.662
-115.760, -651.863, 15.498, 74.695
-115.801, -651.346, 15.587, 74.728
-115.844, -650.826, 15.676, 74.761
-115.889, -650.303, 15.766, 74.794
-115.935, -649.777, 15.856, 74.827
-115.983, -649.248, 15.946, 74.860
-116.033, -648.717, 16.037, 74.893
-116.085, -648.182, 16.127, 74.926
-116.138, -647.645, 16.218, 74.959
-116.192, -647.105, 16.309, 74.992
-116.249, -646.562, 16.400, 75.025
-116.307, -646.016, 16.491, 75.058
-116.366, -645.467, 16.583, 75.091
-116.427, -644.915, 16.674, 75.124
-116.490, -644.361, 16.765, 75.157
-116.555, -643.803, 16.856, 75.190
-116.621, -643.243, 16.948, 75.223
-116.688, -642.680, 17.039, 75.256
-116.758, -642.114, 17.130, 75.289
-116.829, -641.545, 17.221, 75.322
-116.901, -640.973, 17.312, 75.355
-116.975, -640.398, 17.403, 75.388
-117.051, -639.821, 17.493, 75.421
-117.128, -639.241, 17.580, 75.454
-117.207, -638.658, 17.656, 75.487
-117.287, -638.074, 17.705, 75.520
-117.369, -637.490, 17.709, 75.553
-117.451, -636.907, 17.670, 75.586
-117.534, -636.327, 17.600, 75.619
-117.618, -635.750, 17.512, 75.652
-117.702, -635.176, 17.417, 75.685
-117.787, -634.605, 17.325, 75.718
-117.872, -634.037, 17.245, 75.751
-117.958, -633.471, 17.176, 75.784
-118.044, -632.907, 17.120, 75.817
-118.131, -632.345, 17.074, 75.850
-118.219, -631.784, 17.039, 75.883
-118.307, -631.224, 17.014, 75.916
-118.396, -630.664, 16.998, 75.949
-118.486, -630.105, 16.990, 75.982
-118.577, -629.546, 16.991, 76.015
-118.668, -628.986, 16.999, 76.048
-118.760, -628.426, 17.013, 76.081
-118.852, -627.866, 17.033, 76.114
-118.946, -627.305, 17.059, 76.147
-119.040, -626.743, 17.089, 76.180
-119.135, -626.180, 17.124, 76.213
-119.231, -625.616, 17.163, 76.246
-119.327, -625.051, 17.206, 76.279
-119.424, -624.484, 17.252, 76.312
-119.522, -623.916, 17.302, 76.345
-119.621, -623.346, 17.354, 76.378
-119.720, -622.774, 17.409, 76.411
-119.821, -622.201, 17.466, 76.444
-119.922, -621.626, 17.525, 76.477
-120.024, -621.049, 17.587, 76.510
-120.126, -620.470, 17.650, 76.543
-120.230, -619.889, 17.715, 76.576
-120.334, -619.305, 17.781, 76.609
-120.439, -618.720, 17.849, 76.642
-120.545, -618.133, 17.918, 76.675
-120.651, -617.543, 17.989, 76.708
-120.758, -616.951, 18.060, 76.741
-120.867, -616.357, 18.131, 76.774
-120.975, -615.761, 18.185, 76.807
-121.084, -615.164, 18.198, 76.840
-121.193, -614.569, 18.154, 76.873
-121.302, -613.977, 18.057, 76.906
-121.410, -613.390, 17.914, 76.939
-121.517, -612.808, 17.734, 76.972
-121.624, -612.234, 17.536, 77.005
-121.729, -611.666, 17.332, 77.038
-121.832, -611.104, 17.129, 77.071
-121.935, -610.549, 16.929, 77.104
-122.037, -610.000, 16.738, 77.137
-122.138, -609.457, 16.562, 77.170
-122.238, -608.919, 16.402, 77.203
-122.337, -608.386, 16.259, 77.236
-122.435, -607.856, 16.131, 77.269
-122.533, -607.330, 16.018, 77.302
-122.629, -606.808, 15.920, 77.335
-122.726, -606.288, 15.836, 77.368
-122.821, -605.770, 15.767, 77.401
-122.917, -605.254, 15.710, 77.434
-123.012, -604.740, 15.666, 77.467
-123.106, -604.226, 15.633, 77.500
-123.200, -603.714, 15.611, 77.533
-123.294, -603.201, 15.600, 77.566
-123.388, -602.689, 15.598, 77.599
-123.482, -602.177, 15.604, 77.632
-123.575, -601.664, 15.618, 77.665
-123.669, -601.151, 15.639, 77.698
-123.762, -600.636, 15.667, 77.731
-123.855, -600.121, 15.699, 77.764
-123.948, -599.604, 15.737, 77.797
-124.041, -599.086, 15.779, 77.830
-124.134, -598.567, 15.825, 77.863
-124.227, -598.046, 15.875, 77.896
-124.320, -597.523, 15.929, 77.929
-124.413, -596.998, 15.985, 77.962
-124.506, -596.472, 16.044, 77.995
-124.599, -595.943, 16.106, 78.028
-124.691, -595.412, 16.170, 78.061
-124.784, -594.879, 16.237, 78.094
-124.877, -594.344, 16.305, 78.127
-124.969, -593.806, 16.375, 78.160
-125.062, -593.266, 16.446, 78.193
-125.154, -592.723, 16.519, 78.226
-125.247, -592.178, 16.593, 78.259
-125.339, -591.631, 16.669, 78.292
-125.431, -591.080, 16.745, 78.325
-125.522, -590.528, 16.822, 78.358
-125.614, -589.972, 16.895, 78.391
-125.705, -589.415, 16.943, 78.424
-125.795, -588.858, 16.945, 78.457
-125.884, -588.302, 16.889, 78.490
-125.972, -587.750, 16.780, 78.523
-126.059, -587.202, 16.626, 78.556
-126.144, -586.661, 16.440, 78.589
-126.227, -586.126, 16.239, 78.622
-126.308, -585.598, 16.032, 78.655
-126.387, -585.077, 15.830, 78.688
-126.464, -584.561, 15.630, 78.721
-126.539, -584.052, 15.442, 78.754
-126.613, -583.547, 15.270, 78.787
-126.685, -583.048, 15.116, 78.820
-126.754, -582.553, 14.979, 78.853
-126.823, -582.062, 14.859, 78.886
-126.889, -581.574, 14.755, 78.919
-126.955, -581.088, 14.667, 78.952
-127.019, -580.605, 14.594, 78.985
-127.081, -580.124, 14.536, 79.018
-127.142, -579.644, 14.491, 79.051
-127.202, -579.165, 14.459, 79.084
-127.261, -578.686, 14.439, 79.117
-127.318, -578.208, 14.430, 79.150
-127.374, -577.729, 14.431, 79.183
-127.429, -577.250, 14.441, 79.216
-127.483, -576.771, 14.459, 79.249
-127.535, -576.290, 14.484, 79.282
-127.587, -575.809, 14.516, 79.315
-127.637, -575.326, 14.553, 79.348
-127.685, -574.841, 14.595, 79.381
-127.732, -574.355, 14.642, 79.414
-127.778, -573.867, 14.693, 79.447
-127.823, -573.378, 14.748, 79.480
-127.865, -572.886, 14.806, 79.513
-127.907, -572.392, 14.867, 79.546
-127.947, -571.896, 14.931, 79.579
-127.984, -571.398, 14.997, 79.612
-128.021, -570.897, 15.066, 79.645
-128.056, -570.394, 15.137, 79.678
-128.088, -569.888, 15.210, 79.711
-128.119, -569.380, 15.284, 79.744
-128.149, -568.869, 15.360, 79.777
-128.176, -568.356, 15.436, 79.810
-128.202, -567.840, 15.515, 79.843
-128.225, -567.321, 15.594, 79.876
-128.247, -566.799, 15.675, 79.909
-128.266, -566.275, 15.750, 79.942
-128.283, -565.749, 15.802, 79.975
-128.299, -565.222, 15.808, 80.008
-128.312, -564.697, 15.755, 80.041
-128.323, -564.176, 15.649, 80.074
-128.331, -563.660, 15.498, 80.107
-128.338, -563.149, 15.315, 80.140
-128.343, -562.646, 15.116, 80.173
-128.346, -562.149, 14.915, 80.206
-128.347, -561.658, 14.718, 80.239
-128.346, -561.174, 14.525, 80.272
-128.344, -560.696, 14.344, 80.305
-128.339, -560.223, 14.182, 80.338
-128.332, -559.754, 14.038, 80.371
-128.324, -559.290, 13.913, 80.404
-128.314, -558.829, 13.806, 80.437
-128.303, -558.371, 13.715, 80.470
-128.290, -557.916, 13.641, 80.503
-128.275, -557.463, 13.583, 80.536
-128.260, -557.011, 13.539, 80.569
-128.242, -556.560, 13.509, 80.602
-128.224, -556.110, 13.491, 80.635
-128.204, -555.660, 13.485, 80.668
-128.182, -555.210, 13.490, 80.701
-128.160, -554.760, 13.504, 80.734
-128.136, -554.309, 13.527, 80.767
-128.111, -553.858, 13.557, 80.800
-128.085, -553.405, 13.593, 80.833
-128.058, -552.951, 13.636, 80.866
-128.030, -552.495, 13.683, 80.899
-128.001, -552.038, 13.736, 80.932
-127.971, -551.579, 13.792, 80.965
-127.939, -551.118, 13.853, 80.998
-127.907, -550.656, 13.916, 81.031
-127.874, -550.191, 13.983, 81.064
-127.839, -549.724, 14.053, 81.097
-127.803, -549.254, 14.125, 81.130
-127.767, -548.783, 14.199, 81.163
-127.729, -548.308, 14.275, 81.196
-127.691, -547.832, 14.353, 81.229
-127.651, -547.353, 14.433, 81.262
-127.611, -546.871, 14.514, 81.295
-127.569, -546.387, 14.597, 81.328
-127.526, -545.900, 14.679, 81.361
-127.483, -545.410, 14.756, 81.394
-127.438, -544.919, 14.805, 81.427
-127.393, -544.427, 14.806, 81.460
-127.347, -543.938, 14.747, 81.493
-127.301, -543.452, 14.635, 81.526
-127.255, -542.972, 14.478, 81.559
-127.208, -542.498, 14.292, 81.592
-127.162, -542.031, 14.096, 81.625
-127.115, -541.570, 13.905, 81.658
-127.069, -541.115, 13.725, 81.691
-127.022, -540.665, 13.556, 81.724
-126.975, -540.221, 13.404, 81.757
-126.928, -539.781, 13.273, 81.790
-126.880, -539.344, 13.161, 81.823
-126.832, -538.910, 13.067, 81.856
-126.784, -538.479, 12.991, 81.889
-126.735, -538.050, 12.932, 81.922
-126.686, -537.623, 12.888, 81.955
-126.637, -537.196, 12.859, 81.988
-126.586, -536.771, 12.843, 82.021
-126.536, -536.345, 12.839, 82.054
-126.484, -535.919, 12.847, 82.087
-126.432, -535.493, 12.864, 82.120
-126.379, -535.066, 12.890, 82.153
-126.326, -534.638, 12.923, 82.186
-126.272, -534.209, 12.963, 82.219
-126.217, -533.779, 13.009, 82.252
-126.161, -533.346, 13.060, 82.285
-126.104, -532.913, 13.116, 82.318
-126.047, -532.477, 13.176, 82.351
-125.988, -532.040, 13.240, 82.384
-125.929, -531.600, 13.307, 82.417
-125.869, -531.158, 13.377, 82.450
-125.808, -530.714, 13.450, 82.483
-125.746, -530.268, 13.525, 82.516
-125.682, -529.819, 13.602, 82.549
-125.618, -529.368, 13.682, 82.582
-125.553, -528.914, 13.763, 82.615
-125.486, -528.458, 13.844, 82.648
-125.419, -527.999, 13.913, 82.681
-125.351, -527.539, 13.949, 82.714
-125.282, -527.080, 13.930, 82.747
-125.213, -526.624, 13.853, 82.780
-125.143, -526.172, 13.725, 82.813
-125.074, -525.725, 13.557, 82.846
-125.006, -525.285, 13.362, 82.879
-124.937, -524.852, 13.162, 82.912
-124.869, -524.425, 12.970, 82.945
-124.802, -524.004, 12.792, 82.978
-124.734, -523.588, 12.627, 83.011
-124.667, -523.177, 12.484, 83.044
-124.599, -522.771, 12.361, 83.077
-124.531, -522.367, 12.260, 83.110
-124.463, -521.966, 12.178, 83.143
-124.395, -521.568, 12.114, 83.176
-124.327, -521.170, 12.068, 83.209
-124.257, -520.774, 12.038, 83.242
-124.188, -520.379, 12.022, 83.275
-124.117, -519.984, 12.020, 83.308
-124.046, -519.589, 12.029, 83.341
-123.975, -519.193, 12.049, 83.374
-123.902, -518.796, 12.078, 83.407
-123.829, -518.399, 12.114, 83.440
-123.754, -518.000, 12.158, 83.473
-123.679, -517.600, 12.207, 83.506
-123.603, -517.198, 12.262, 83.539
-123.526, -516.794, 12.322, 83.572
-123.447, -516.389, 12.386, 83.605
-123.368, -515.981, 12.454, 83.638
-123.287, -515.572, 12.525, 83.671
-123.205, -515.160, 12.599, 83.704
-123.122, -514.746, 12.676, 83.737
-123.038, -514.329, 12.755, 83.770
-122.952, -513.910, 12.836, 83.803
-122.865, -513.489, 12.919, 83.836
-122.776, -513.065, 13.004, 83.869
-122.687, -512.638, 13.089, 83.902
-122.595, -512.209, 13.156, 83.935
-122.503, -511.780, 13.181, 83.968
-122.410, -511.352, 13.146, 84.001
-122.317, -510.927, 13.056, 84.034
-122.224, -510.506, 12.917, 84.067
-122.131, -510.092, 12.741, 84.100
-122.039, -509.684, 12.552, 84.133
-121.948, -509.282, 12.362, 84.166
-121.857, -508.887, 12.181, 84.199
-121.766, -508.497, 12.007, 84.232
-121.676, -508.112, 11.848, 84.265
-121.586, -507.732, 11.712, 84.298
-121.495, -507.356, 11.598, 84.331
-121.405, -506.983, 11.506, 84.364
-121.314, -506.612, 11.435, 84.397
-121.223, -506.243, 11.383, 84.430
-121.131, -505.875, 11.348, 84.463
-121.039, -505.508, 11.331, 84.496
-120.946, -505.142, 11.327, 84.529
-120.852, -504.775, 11.337, 84.562
-120.757, -504.408, 11.358, 84.595
-120.660, -504.040, 11.388, 84.628
-120.563, -503.671, 11.427, 84.661
-120.464, -503.302, 11.472, 84.694
-120.364, -502.930, 11.525, 84.727
-120.263, -502.557, 11.582, 84.760
-120.160, -502.183, 11.645, 84.793
-120.056, -501.807, 11.712, 84.826
-119.950, -501.428, 11.783, 84.859
-119.842, -501.048, 11.857, 84.892
-119.733, -500.666, 11.934, 84.925
-119.622, -500.281, 12.014, 84.958
-119.509, -499.894, 12.096, 84.991
-119.395, -499.505, 12.180, 85.024
-119.278, -499.113, 12.267, 85.057
-119.159, -498.719, 12.354, 85.090
-119.039, -498.323, 12.436, 85.123
-118.916, -497.925, 12.491, 85.156
-118.792, -497.528, 12.497, 85.189
-118.668, -497.132, 12.442, 85.222
-118.543, -496.740, 12.333, 85.255
-118.418, -496.354, 12.177, 85.288
-118.294, -495.974, 11.994, 85.321
-118.171, -495.601, 11.805, 85.354
-118.049, -495.233, 11.626, 85.387
-117.926, -494.872, 11.464, 85.420
-117.804, -494.515, 11.318, 85.453
-117.682, -494.162, 11.195, 85.486
-117.560, -493.812, 11.095, 85.519
-117.437, -493.466, 11.017, 85.552
-117.313, -493.122, 10.959, 85.585
-117.188, -492.779, 10.921, 85.618
-117.063, -492.438, 10.900, 85.651
-116.935, -492.097, 10.895, 85.684
-116.807, -491.757, 10.904, 85.717
-116.677, -491.416, 10.925, 85.750
-116.544, -491.075, 10.955, 85.783
-116.411, -490.733, 10.995, 85.816
-116.274, -490.391, 11.041, 85.849
-116.136, -490.048, 11.094, 85.882
-115.996, -489.703, 11.154, 85.915
-115.853, -489.358, 11.217, 85.948
-115.707, -489.011, 11.286, 85.981
-115.559, -488.662, 11.358, 86.014
-115.409, -488.312, 11.433, 86.047
-115.255, -487.961, 11.512, 86.080
-115.099, -487.608, 11.592, 86.113
-114.939, -487.253, 11.676, 86.146
-114.777, -486.897, 11.760, 86.179
-114.611, -486.539, 11.829, 86.212
-114.442, -486.181, 11.863, 86.245
-114.271, -485.826, 11.840, 86.278
-114.100, -485.473, 11.759, 86.311
-113.928, -485.126, 11.629, 86.344
-113.757, -484.785, 11.460, 86.377
-113.586, -484.450, 11.271, 86.410
-113.417, -484.122, 11.083, 86.443
-113.248, -483.800, 10.908, 86.476
-113.079, -483.484, 10.744, 86.509
-112.910, -483.174, 10.598, 86.542
-112.741, -482.869, 10.477, 86.575
-112.571, -482.567, 10.381, 86.608
-112.400, -482.268, 10.308, 86.641
-112.228, -481.972, 10.257, 86.674
-112.055, -481.678, 10.226, 86.707
-111.879, -481.386, 10.213, 86.740
-111.701, -481.095, 10.216, 86.773
-111.522, -480.804, 10.233, 86.806
-111.340, -480.514, 10.261, 86.839
-111.155, -480.224, 10.299, 86.872
-110.968, -479.934, 10.347, 86.905
-110.778, -479.644, 10.400, 86.938
-110.584, -479.354, 10.461, 86.971
-110.387, -479.063, 10.525, 87.004
-110.187, -478.772, 10.596, 87.037
-109.984, -478.480, 10.672, 87.070
-109.776, -478.188, 10.749, 87.103
-109.566, -477.895, 10.830, 87.136
-109.352, -477.601, 10.916, 87.169
-109.133, -477.307, 11.000, 87.202
-108.911, -477.012, 11.089, 87.235
-108.685, -476.717, 11.175, 87.268
-108.455, -476.421, 11.247, 87.301
-108.222, -476.126, 11.276, 87.334
-107.988, -475.834, 11.244, 87.367
-107.753, -475.546, 11.156, 87.400
-107.519, -475.263, 11.018, 87.433
-107.286, -474.987, 10.844, 87.466
-107.056, -474.716, 10.660, 87.499
-106.828, -474.452, 10.478, 87.532
-106.601, -474.194, 10.309, 87.565
-106.376, -473.942, 10.150, 87.598
-106.152, -473.695, 10.009, 87.631
-105.929, -473.452, 9.896, 87.664
-105.705, -473.213, 9.807, 87.697
-105.482, -472.977, 9.743, 87.730
-105.258, -472.743, 9.702, 87.763
-105.032, -472.512, 9.681, 87.796
-104.805, -472.282, 9.678, 87.829
-104.576, -472.053, 9.692, 87.862
-104.345, -471.825, 9.717, 87.895
-104.112, -471.598, 9.755, 87.928
-103.875, -471.372, 9.800, 87.961
-103.636, -471.147, 9.855, 87.994
-103.394, -470.922, 9.918, 88.027
-103.148, -470.697, 9.985, 88.060
-102.899, -470.473, 10.058, 88.093
-102.646, -470.249, 10.133, 88.126
-102.389, -470.026, 10.214, 88.159
-102.128, -469.802, 10.299, 88.192
-101.864, -469.579, 10.385, 88.225
-101.595, -469.357, 10.474, 88.258
-101.323, -469.134, 10.567, 88.291
-101.046, -468.912, 10.658, 88.324
-100.765, -468.690, 10.753, 88.357
-100.480, -468.469, 10.847, 88.390
-100.190, -468.248, 10.944, 88.423
-99.896, -468.028, 11.043, 88.456
-99.597, -467.808, 11.141, 88.489
-99.294, -467.589, 11.241, 88.522
-98.987, -467.370, 11.342, 88.555
-98.675, -467.152, 11.441, 88.588
-98.358, -466.935, 11.537, 88.621
-98.038, -466.720, 11.610, 88.654
-97.714, -466.506, 11.639, 88.687
-97.390, -466.296, 11.607, 88.720
-97.066, -466.091, 11.527, 88.753
-96.743, -465.889, 11.429, 88.786
-96.422, -465.692, 11.319, 88.819
-96.103, -465.500, 11.203, 88.852
-95.785, -465.313, 11.090, 88.885
-95.468, -465.130, 10.990, 88.918
-95.152, -464.950, 10.912, 88.951
-94.836, -464.775, 10.854, 88.984
-94.520, -464.602, 10.815, 89.017
-94.203, -464.432, 10.792, 89.050
-93.885, -464.265, 10.786, 89.083
-93.565, -464.100, 10.794, 89.116
-93.243, -463.937, 10.813, 89.149
-92.920, -463.776, 10.843, 89.182
-92.594, -463.617, 10.882, 89.215
-92.265, -463.459, 10.928, 89.248
-91.934, -463.303, 10.981, 89.281
-91.600, -463.149, 11.038, 89.314
-91.263, -462.997, 11.102, 89.347
-90.923, -462.846, 11.171, 89.380
-90.580, -462.697, 11.241, 89.413
-90.233, -462.549, 11.317, 89.446
-89.882, -462.403, 11.394, 89.479
-89.529, -462.259, 11.475, 89.512
-89.171, -462.116, 11.559, 89.545
-88.810, -461.975, 11.644, 89.578
-88.445, -461.835, 11.731, 89.611
-88.077, -461.698, 11.819, 89.644
-87.704, -461.562, 11.909, 89.677
-87.328, -461.428, 12.002, 89.710
-86.948, -461.296, 12.093, 89.743
-86.564, -461.166, 12.187, 89.776
-86.176, -461.038, 12.280, 89.809
-85.783, -460.913, 12.376, 89.842
-85.387, -460.790, 12.470, 89.875
-84.987, -460.669, 12.566, 89.908
-84.583, -460.550, 12.664, 89.941
-84.174, -460.434, 12.760, 89.974
-83.762, -460.320, 12.858, 90.007
-83.346, -460.209, 12.954, 90.040
-82.925, -460.100, 13.052, 90.073
-82.501, -459.995, 13.148, 90.106
-82.072, -459.893, 13.247, 90.139
-81.640, -459.793, 13.343, 90.172
-81.203, -459.697, 13.441, 90.205
-80.763, -459.605, 13.535, 90.238
-80.318, -459.515, 13.620, 90.271
-79.872, -459.429, 13.676, 90.304
-79.424, -459.347, 13.679, 90.337
-78.977, -459.268, 13.623, 90.370
-78.533, -459.195, 13.522, 90.403
-78.092, -459.126, 13.407, 90.436
-77.655, -459.061, 13.293, 90.469
-77.220, -459.001, 13.180, 90.502
-76.789, -458.945, 13.076, 90.535
-76.359, -458.894, 12.989, 90.568
-75.932, -458.847, 12.918, 90.601
-75.506, -458.804, 12.863, 90.634
-75.080, -458.765, 12.822, 90.667
-74.655, -458.730, 12.796, 90.700
-74.230, -458.700, 12.781, 90.733
-73.805, -458.673, 12.778, 90.766
-73.380, -458.650, 12.787, 90.799
-72.954, -458.631, 12.803, 90.832
-72.526, -458.615, 12.828, 90.865
-72.098, -458.603, 12.859, 90.898
-71.668, -458.595, 12.898, 90.931
-71.237, -458.591, 12.941, 90.964
-70.804, -458.591, 12.991, 90.997
-70.370, -458.595, 13.043, 91.030
-69.933, -458.603, 13.101, 91.063
-69.495, -458.615, 13.161, 91.096
-69.055, -458.631, 13.223, 91.129
-68.614, -458.651, 13.271, 91.162
-68.172, -458.676, 13.276, 91.195
-67.732, -458.704, 13.226, 91.228
-67.296, -458.736, 13.124, 91.261
-66.865, -458.771, 12.976, 91.294
-66.440, -458.810, 12.796, 91.327
-66.022, -458.852, 12.609, 91.360
-65.611, -458.897, 12.430, 91.393
-65.205, -458.946, 12.266, 91.426
-64.805, -458.999, 12.115, 91.459
-64.409, -459.054, 11.985, 91.492
-64.018, -459.113, 11.878, 91.525
-63.630, -459.175, 11.790, 91.558
-63.244, -459.241, 11.721, 91.591
-62.861, -459.310, 11.670, 91.624
-62.480, -459.383, 11.635, 91.657
-62.100, -459.460, 11.615, 91.690
-61.721, -459.541, 11.609, 91.723
-61.343, -459.625, 11.617, 91.756
-60.965, -459.713, 11.632, 91.789
-60.587, -459.804, 11.659, 91.822
-60.209, -459.901, 11.691, 91.855
-59.831, -460.001, 11.732, 91.888
-59.452, -460.104, 11.781, 91.921
-59.073, -460.212, 11.833, 91.954
-58.693, -460.325, 11.891, 91.987
-58.312, -460.442, 11.951, 92.020
-57.931, -460.564, 12.017, 92.053
-57.549, -460.691, 12.083, 92.086
-57.166, -460.823, 12.155, 92.119
-56.783, -460.960, 12.226, 92.152
-56.399, -461.102, 12.303, 92.185
-56.014, -461.249, 12.383, 92.218
-55.629, -461.402, 12.461, 92.251
-55.242, -461.560, 12.540, 92.284
-54.856, -461.724, 12.590, 92.317
-54.472, -461.892, 12.599, 92.350
